customer_id,age,income,past_purchases,website_visits,customer_segment,previous_discount,discount,purchase,revenue
4324,31,111643,6,5,regular,5,10,1,381.59
4325,68,60773,10,5,loyal,5,10,0,0.0
4326,38,65476,5,5,new,10,10,1,184.45
4327,62,36329,3,4,regular,20,20,0,0.0
4328,40,28308,5,3,regular,0,0,0,0.0
4329,20,63785,4,5,regular,5,0,0,0.0
4330,63,77925,5,5,new,5,0,0,0.0
4331,27,30431,2,6,regular,5,0,0,0.0
4332,32,60851,4,3,regular,10,0,0,0.0
4333,62,84156,3,5,regular,0,5,0,0.0
4334,64,101089,2,5,regular,20,0,1,448.12
4335,65,113848,5,2,regular,5,20,0,0.0
4336,40,54034,2,2,loyal,5,0,0,0.0
4337,57,59172,2,7,regular,5,5,0,0.0
4338,35,107489,5,5,loyal,20,10,1,401.31
4339,56,89327,2,6,regular,0,10,1,243.5
4340,44,47370,6,2,regular,10,0,0,0.0
4341,20,88514,7,7,loyal,10,10,1,267.24
4342,39,35751,7,3,loyal,20,20,1,293.76
4343,42,64904,9,4,new,10,0,0,0.0
4344,31,50648,6,2,regular,10,20,1,153.45
4345,37,119264,1,8,new,5,20,0,0.0
4346,44,23491,2,2,new,0,5,0,0.0
4347,20,105676,12,5,loyal,0,5,1,329.52
4348,25,48124,4,2,loyal,0,20,0,0.0
4349,57,23622,8,4,regular,10,10,0,0.0
4350,36,86011,5,2,regular,10,5,0,0.0
4351,49,87803,6,9,regular,10,5,1,150.19
4352,47,34228,5,3,loyal,10,20,0,0.0
4353,46,23832,6,4,loyal,20,0,0,0.0
4354,39,31136,6,2,loyal,10,10,1,312.56
4355,43,60886,9,0,regular,5,0,0,0.0
4356,60,33238,7,4,new,0,0,0,0.0
4357,68,90304,7,4,new,0,0,1,51.64
4358,31,27755,3,3,new,0,10,0,0.0
4359,52,98891,2,4,regular,0,20,0,0.0
4360,68,107463,5,4,new,10,10,1,394.47
4361,18,91685,8,4,regular,10,5,0,0.0
4362,58,114411,6,2,loyal,10,20,1,289.04
4363,43,113923,11,7,regular,10,5,1,60.94
4364,68,24656,5,6,new,10,20,1,188.04
4365,48,54196,2,6,new,5,10,0,0.0
4366,61,96007,6,5,loyal,0,10,0,0.0
4367,26,53963,6,5,loyal,20,5,1,337.86
4368,25,93715,2,6,loyal,10,10,0,0.0
4369,66,97430,6,9,loyal,20,0,0,0.0
4370,45,119690,5,5,new,20,20,0,0.0
4371,47,52986,6,3,regular,5,0,1,130.42
4372,26,54787,8,1,new,5,20,0,0.0
4373,29,22427,5,7,new,5,10,0,0.0
4374,60,48550,5,5,regular,0,10,0,0.0
4375,33,48052,3,4,loyal,0,0,0,0.0
4376,48,65308,5,3,regular,5,0,0,0.0
4377,34,62118,1,1,new,20,5,0,0.0
4378,31,105657,8,4,loyal,0,20,1,477.07
4379,26,97379,8,2,new,0,5,0,0.0
4380,66,92859,8,7,regular,10,20,1,196.12
4381,66,20521,3,4,regular,5,5,1,333.76
4382,23,67162,11,5,new,0,10,1,412.08
4383,36,92959,4,8,regular,5,5,0,0.0
4384,47,44456,8,2,new,0,20,1,299.63
4385,37,62485,2,3,regular,5,5,0,0.0
4386,55,92701,10,8,regular,20,10,1,452.19
4387,31,99453,9,5,regular,10,5,0,0.0
4388,21,105452,7,3,regular,20,10,1,323.74
4389,35,62981,6,4,regular,20,10,0,0.0
4390,49,59995,4,4,regular,20,20,0,0.0
4391,27,58270,8,4,regular,20,10,0,0.0
4392,60,86858,5,5,loyal,10,5,0,0.0
4393,18,61954,3,8,regular,0,10,0,0.0
4394,21,60021,3,4,regular,5,10,0,0.0
4395,44,36827,5,3,new,20,5,0,0.0
4396,44,67849,3,2,regular,0,20,0,0.0
4397,33,43728,9,6,new,20,5,0,0.0
4398,31,72491,6,4,regular,5,20,0,0.0
4399,21,108866,4,4,regular,20,5,0,0.0
4400,52,97572,5,2,loyal,0,10,0,0.0
4401,37,67805,2,1,new,5,5,0,0.0
4402,24,117750,4,4,loyal,20,5,1,215.76
4403,38,118022,5,1,new,5,0,0,0.0
4404,66,64436,6,6,regular,20,20,1,128.39
4405,31,96350,4,6,regular,5,5,1,490.0
4406,64,54231,3,4,loyal,5,0,0,0.0
4407,31,107864,6,5,regular,10,5,0,0.0
4408,27,57359,3,5,new,5,10,1,125.73
4409,31,45828,2,8,new,20,10,0,0.0
4410,34,33388,6,6,regular,10,10,1,490.5
4411,24,104263,3,2,loyal,20,20,1,275.14
4412,48,49693,7,5,regular,10,20,1,368.19
4413,35,101331,3,6,regular,20,5,0,0.0
4414,55,28644,7,8,loyal,10,5,0,0.0
4415,43,70088,2,6,regular,5,0,1,446.25
4416,41,62789,2,4,new,20,20,0,0.0
4417,42,63881,1,3,new,5,10,1,325.01
4418,26,36735,3,4,regular,5,10,1,440.31
4419,55,27386,7,2,loyal,20,10,0,0.0
4420,23,54640,3,4,regular,5,10,1,496.27
4421,55,67023,5,5,new,0,20,1,446.33
4422,69,99357,7,2,regular,0,10,0,0.0
4423,57,66245,5,3,new,10,10,1,51.1
4424,41,44592,4,1,loyal,0,0,0,0.0
4425,34,46248,2,1,new,5,10,0,0.0
4426,63,81189,3,5,loyal,5,10,0,0.0
4427,31,63565,4,4,regular,5,20,1,239.91
4428,43,110118,1,6,regular,20,0,0,0.0
4429,58,63977,4,6,regular,20,0,0,0.0
4430,65,76692,6,3,loyal,0,20,1,120.06
4431,65,26390,0,4,regular,0,20,0,0.0
4432,22,39379,3,4,regular,10,0,0,0.0
4433,64,105016,1,4,new,20,5,1,273.32
4434,23,54476,7,5,new,5,20,1,346.35
4435,48,62101,9,5,regular,5,0,1,294.55
4436,66,79036,7,3,regular,20,5,0,0.0
4437,52,25785,6,3,regular,5,20,0,0.0
4438,67,70661,3,4,regular,10,5,0,0.0
4439,35,54617,7,5,new,20,20,1,376.0
4440,34,34861,8,3,new,0,10,0,0.0
4441,34,61833,4,6,regular,0,5,1,437.95
4442,36,64679,3,6,regular,0,5,1,69.79
4443,53,38632,7,3,new,10,10,0,0.0
4444,41,74306,9,0,regular,20,10,1,89.97
4445,56,94618,3,8,regular,0,5,1,473.42
4446,39,46733,3,2,new,10,10,0,0.0
4447,34,116653,3,1,regular,0,0,0,0.0
4448,27,81244,8,7,new,0,5,1,349.99
4449,46,97308,4,7,loyal,20,20,0,0.0
4450,64,27016,7,2,regular,5,20,0,0.0
4451,62,96746,4,1,new,5,20,0,0.0
4452,31,53660,2,2,regular,5,5,1,383.74
4453,42,91014,5,9,regular,5,10,1,146.49
4454,54,100427,2,1,regular,5,10,0,0.0
4455,49,45039,6,4,regular,0,0,1,124.46
4456,21,45928,7,3,loyal,0,10,0,0.0
4457,48,25951,8,3,loyal,10,0,1,105.06
4458,20,80517,4,10,new,10,10,0,0.0
4459,24,97403,7,2,regular,10,20,0,0.0
4460,51,61002,2,4,regular,0,0,1,380.5
4461,23,36098,4,2,new,10,5,0,0.0
4462,35,51646,9,3,loyal,10,20,0,0.0
4463,48,60284,6,5,loyal,5,0,0,0.0
4464,52,111613,3,7,regular,10,5,0,0.0
4465,41,32401,9,3,new,5,10,0,0.0
4466,22,54326,5,5,new,20,0,1,130.09
4467,59,83806,3,1,new,20,20,0,0.0
4468,67,43667,3,8,regular,10,0,0,0.0
4469,64,108473,8,6,new,0,10,0,0.0
4470,56,110930,7,3,regular,20,0,0,0.0
4471,38,58010,6,4,loyal,10,5,0,0.0
4472,63,94594,5,4,new,20,20,1,97.99
4473,43,95592,6,4,loyal,10,20,1,329.55
4474,25,88179,6,6,regular,10,10,0,0.0
4475,62,38648,7,5,regular,5,0,0,0.0
4476,34,24953,5,4,new,10,0,0,0.0
4477,66,54722,10,2,new,0,10,1,122.17
4478,37,33120,4,2,regular,5,20,0,0.0
4479,63,49232,5,4,regular,10,5,0,0.0
4480,45,83833,7,3,regular,20,10,1,139.57
4481,42,78880,2,6,new,10,0,0,0.0
4482,33,40943,6,3,regular,20,10,0,0.0
4483,61,21771,2,4,regular,5,0,0,0.0
4484,21,42563,5,7,regular,0,20,1,210.58
4485,42,65480,4,4,new,0,20,0,0.0
4486,37,97913,6,6,regular,5,20,0,0.0
4487,46,56514,4,7,loyal,0,0,0,0.0
4488,31,48592,5,4,loyal,10,10,0,0.0
4489,52,75134,7,5,loyal,0,5,1,143.59
4490,38,27158,3,6,new,5,10,0,0.0
4491,27,42544,4,2,regular,20,20,1,162.45
4492,28,23643,6,5,regular,20,0,0,0.0
4493,54,72561,3,3,regular,20,20,1,363.9
4494,31,64317,12,4,regular,20,10,0,0.0
4495,33,78255,4,1,regular,10,0,0,0.0
4496,50,81712,4,4,regular,0,5,0,0.0
4497,35,59512,4,3,regular,0,10,1,416.36
4498,38,106888,8,4,regular,10,0,1,475.97
4499,30,111825,4,4,regular,0,10,0,0.0
4500,35,31080,4,2,regular,20,5,1,150.92
4501,54,112012,7,5,new,5,5,0,0.0
4502,45,39667,4,5,new,10,5,0,0.0
4503,69,44840,3,7,regular,0,10,0,0.0
4504,58,72980,8,4,loyal,0,0,0,0.0
4505,18,22940,5,5,loyal,20,10,0,0.0
4506,37,56410,3,6,loyal,20,20,0,0.0
4507,33,39459,5,4,regular,10,20,0,0.0
4508,48,68253,3,5,regular,0,0,0,0.0
4509,31,101468,5,2,loyal,5,5,0,0.0
4510,68,112412,8,8,new,5,20,1,290.0
4511,33,41218,2,4,regular,5,10,0,0.0
4512,45,74489,4,1,regular,20,20,0,0.0
4513,24,67441,2,2,loyal,5,10,0,0.0
4514,65,61512,5,2,regular,20,0,0,0.0
4515,65,83269,3,5,loyal,10,10,1,51.88
4516,59,118943,3,1,new,10,5,1,226.39
4517,36,60524,4,2,regular,20,0,1,137.05
4518,21,26521,7,1,regular,0,10,0,0.0
4519,54,111596,6,6,new,10,10,0,0.0
4520,40,113211,1,8,loyal,5,0,0,0.0
4521,69,52236,13,3,regular,0,10,1,74.58
4522,54,70166,2,7,regular,0,10,0,0.0
4523,46,106258,4,4,new,0,5,1,167.51
4524,69,70375,3,4,regular,10,5,1,258.99
4525,59,68119,4,8,loyal,10,20,0,0.0
4526,41,112196,1,2,loyal,20,0,0,0.0
4527,18,102880,9,4,regular,20,10,1,323.71
4528,22,70732,4,5,regular,10,10,1,261.29
4529,41,36150,5,5,regular,5,0,0,0.0
4530,47,63840,2,4,new,10,5,0,0.0
4531,19,87645,3,3,loyal,10,10,0,0.0
4532,24,47248,8,7,new,5,5,0,0.0
4533,54,73728,4,2,regular,20,0,0,0.0
4534,57,85881,6,4,loyal,5,5,0,0.0
4535,19,28502,6,0,regular,5,10,0,0.0
4536,44,76964,8,3,regular,20,5,0,0.0
4537,22,93755,2,1,new,5,10,0,0.0
4538,55,41434,3,4,loyal,20,20,0,0.0
4539,61,74841,0,6,regular,5,10,0,0.0
4540,63,90941,3,4,regular,10,10,0,0.0
4541,49,24428,3,4,new,20,0,0,0.0
4542,50,84408,5,6,regular,20,20,0,0.0
4543,66,45974,7,5,regular,0,0,0,0.0
4544,49,59733,6,4,new,10,20,0,0.0
4545,41,84800,6,4,regular,0,20,1,231.01
4546,57,20440,9,1,loyal,10,20,0,0.0
4547,48,21679,2,7,regular,10,5,1,389.66
4548,61,64658,2,3,new,20,5,0,0.0
4549,45,114976,4,3,loyal,20,0,0,0.0
4550,63,20605,5,7,regular,0,10,0,0.0
4551,20,98878,5,7,regular,0,0,1,351.27
4552,19,27499,2,4,regular,20,20,0,0.0
4553,23,68893,4,4,new,10,10,0,0.0
4554,46,63060,9,1,regular,5,20,0,0.0
4555,54,66809,5,1,loyal,5,5,1,132.05
4556,29,28191,8,4,regular,0,20,1,275.16
4557,26,95353,2,2,loyal,20,0,0,0.0
4558,62,47566,7,5,regular,0,5,0,0.0
4559,57,97105,4,7,new,10,10,1,358.23
4560,51,85549,10,6,new,10,5,1,195.39
4561,43,75129,7,1,new,20,10,0,0.0
4562,39,50861,11,8,loyal,10,0,0,0.0
4563,19,85226,2,3,loyal,20,20,1,126.57
4564,27,119764,3,6,new,10,0,1,253.49
4565,64,112312,2,4,regular,10,0,0,0.0
4566,35,111630,7,2,loyal,10,5,0,0.0
4567,54,41970,8,1,regular,20,20,0,0.0
4568,54,78530,5,4,regular,10,5,1,157.87
4569,34,59780,3,5,new,20,20,1,389.34
4570,28,116694,4,4,new,10,0,0,0.0
4571,53,115008,7,0,regular,10,20,0,0.0
4572,22,106801,2,5,regular,0,0,0,0.0
4573,43,36273,6,2,loyal,10,10,0,0.0
4574,64,51889,3,5,regular,0,20,1,347.06
4575,54,91127,2,1,regular,10,0,0,0.0
4576,57,94959,9,1,regular,0,20,1,389.37
4577,22,55029,6,2,loyal,5,10,1,239.33
4578,28,33683,4,4,regular,10,5,0,0.0
4579,32,33691,5,9,regular,5,20,1,280.71
4580,33,88455,3,5,new,5,20,1,193.53
4581,28,65416,9,3,regular,0,5,0,0.0
4582,68,69108,0,5,new,20,20,0,0.0
4583,26,101536,5,6,regular,0,20,0,0.0
4584,54,21682,3,6,regular,5,0,1,139.95
4585,48,95453,5,4,regular,20,10,0,0.0
4586,49,47422,4,6,new,10,20,0,0.0
4587,29,113120,10,7,regular,5,0,1,119.77
4588,33,115538,2,8,regular,5,0,0,0.0
4589,49,70213,4,5,new,0,20,0,0.0
4590,33,51583,3,6,new,5,0,0,0.0
4591,54,43318,5,3,regular,10,5,0,0.0
4592,20,38145,5,3,regular,5,5,1,374.92
4593,21,119920,8,2,regular,5,20,0,0.0
4594,55,38753,6,5,regular,10,10,0,0.0
4595,50,64656,5,1,loyal,5,5,0,0.0
4596,20,67921,8,5,regular,5,5,0,0.0
4597,64,87918,5,6,loyal,20,5,0,0.0
4598,18,104264,5,3,loyal,0,0,0,0.0
4599,67,75799,6,1,regular,10,5,0,0.0
4600,55,95800,9,2,new,0,10,1,465.22
4601,69,76668,7,7,new,0,0,0,0.0
4602,67,63685,4,3,regular,10,20,0,0.0
4603,34,35774,6,3,regular,0,10,0,0.0
4604,57,40872,8,5,new,5,20,0,0.0
4605,28,63241,5,2,new,5,10,0,0.0
4606,42,24606,5,5,regular,20,5,0,0.0
4607,30,51636,3,7,new,0,10,0,0.0
4608,43,66263,8,4,loyal,0,20,0,0.0
4609,63,67263,6,1,new,0,0,0,0.0
4610,40,101477,3,5,new,5,5,0,0.0
4611,22,116765,2,9,loyal,0,20,0,0.0
4612,34,92968,5,3,loyal,10,20,0,0.0
4613,58,27953,9,6,loyal,0,20,1,465.01
4614,45,60860,9,7,loyal,10,0,1,497.96
4615,47,92991,3,0,regular,0,0,0,0.0
4616,40,79470,5,3,new,0,20,0,0.0
4617,33,65778,6,9,loyal,5,20,1,163.73
4618,49,63624,5,5,regular,0,5,1,341.91
4619,50,60595,6,10,new,10,5,1,109.71
4620,64,77901,8,0,regular,0,5,0,0.0
4621,50,37878,4,3,new,20,0,0,0.0
4622,69,71750,3,4,new,20,20,0,0.0
4623,60,40586,5,6,regular,5,20,0,0.0
4624,22,88096,4,5,new,20,10,1,401.73
4625,38,106474,3,6,new,20,0,1,220.09
4626,38,70770,9,5,regular,20,10,0,0.0
4627,18,58757,9,4,regular,5,5,0,0.0
4628,27,114061,8,4,loyal,0,10,0,0.0
4629,57,85969,8,4,new,10,0,1,134.09
4630,36,62802,9,2,regular,10,10,0,0.0
4631,25,22878,5,7,loyal,5,20,0,0.0
4632,32,21591,3,7,new,10,0,1,331.99
4633,32,42148,6,8,loyal,5,20,0,0.0
4634,27,43637,4,3,loyal,20,5,0,0.0
4635,23,92139,0,3,new,20,0,0,0.0
4636,57,70060,1,2,regular,0,10,0,0.0
4637,60,119995,3,2,new,20,10,1,314.53
4638,43,74057,6,3,loyal,0,0,0,0.0
4639,50,110312,5,3,loyal,10,5,1,466.56
4640,65,75238,2,4,regular,0,0,0,0.0
4641,61,55818,4,8,loyal,0,20,1,369.29
4642,19,91455,5,6,new,10,0,1,435.26
4643,67,64942,5,1,regular,5,0,0,0.0
4644,21,47464,4,3,new,20,10,0,0.0
4645,19,67322,7,5,new,10,20,0,0.0
4646,38,86490,6,1,regular,0,0,0,0.0
4647,56,57555,4,4,regular,5,20,0,0.0
4648,22,90403,3,5,new,10,0,0,0.0
4649,33,118071,5,3,regular,0,20,1,349.75
4650,31,61128,0,1,loyal,0,5,1,431.95
4651,38,49523,4,2,loyal,0,5,0,0.0
4652,69,60216,6,5,regular,0,20,0,0.0
4653,35,103826,4,4,regular,20,5,1,485.39
4654,28,37892,8,3,loyal,10,5,0,0.0
4655,24,117367,6,3,regular,5,5,0,0.0
4656,28,61398,5,8,regular,5,5,1,314.98
4657,24,104161,2,2,new,10,5,0,0.0
4658,47,98681,4,2,loyal,10,10,1,271.39
4659,39,98357,4,4,regular,5,10,0,0.0
4660,43,110897,2,3,regular,5,5,0,0.0
4661,61,38485,0,4,loyal,5,5,0,0.0
4662,48,79361,6,3,regular,0,20,1,177.18
4663,26,29900,5,4,loyal,0,20,0,0.0
4664,37,49937,5,1,regular,10,20,0,0.0
4665,34,24058,6,6,loyal,20,5,0,0.0
4666,60,88228,7,7,loyal,10,5,0,0.0
4667,33,80772,4,1,regular,20,10,0,0.0
4668,25,94014,5,4,loyal,20,0,0,0.0
4669,56,37622,3,4,regular,10,20,0,0.0
4670,40,53221,4,2,regular,10,0,1,160.22
4671,22,87634,4,3,regular,5,0,1,341.23
4672,53,102654,2,1,regular,0,20,0,0.0
4673,28,108567,6,2,regular,5,5,1,248.63
4674,63,27369,2,1,loyal,20,5,0,0.0
4675,61,60252,3,10,regular,10,20,1,68.26
4676,37,21075,3,3,regular,10,0,0,0.0
4677,46,101851,3,5,regular,10,0,0,0.0
4678,47,32297,8,3,regular,0,10,1,484.95
4679,51,102214,3,4,regular,0,0,0,0.0
4680,21,35600,3,7,loyal,20,10,1,397.61
4681,34,21536,7,5,loyal,20,0,0,0.0
4682,26,107892,10,3,regular,20,5,0,0.0
4683,54,63881,6,8,new,0,5,0,0.0
4684,21,62498,7,3,regular,20,0,0,0.0
4685,44,84673,7,5,regular,5,20,0,0.0
4686,55,47493,4,5,new,5,10,1,237.15
4687,67,89079,5,3,new,5,5,0,0.0
4688,32,62907,2,2,loyal,20,10,0,0.0
4689,18,47266,6,7,regular,10,5,0,0.0
4690,55,59484,6,7,loyal,10,5,0,0.0
4691,18,20614,5,4,regular,0,0,0,0.0
4692,21,50146,6,2,loyal,5,20,0,0.0
4693,69,79144,3,4,regular,0,20,1,83.4
4694,62,33789,6,3,regular,0,5,0,0.0
4695,54,31854,8,4,regular,10,10,0,0.0
4696,61,85591,7,5,regular,5,10,1,245.71
4697,21,62823,4,3,regular,20,0,1,203.95
4698,22,33660,11,2,new,0,10,0,0.0
4699,33,94783,3,9,regular,20,10,1,395.24
4700,19,97542,6,2,loyal,5,10,1,441.38
4701,64,23476,4,1,loyal,10,0,0,0.0
4702,20,40168,5,3,loyal,20,20,0,0.0
4703,46,57034,2,4,loyal,0,10,0,0.0
4704,62,93137,5,2,regular,5,0,0,0.0
4705,56,27403,7,5,loyal,5,10,1,317.91
4706,30,100558,2,4,regular,20,20,0,0.0
4707,42,51944,5,5,new,20,0,0,0.0
4708,46,32532,7,5,regular,0,0,0,0.0
4709,57,106337,4,6,new,20,20,1,341.63
4710,40,28674,4,2,new,5,0,0,0.0
4711,32,32957,6,3,regular,10,5,0,0.0
4712,59,114957,7,1,loyal,10,20,1,232.88
4713,64,71956,6,2,new,10,20,1,355.39
4714,43,66304,3,3,regular,20,5,0,0.0
4715,19,88735,6,7,regular,0,10,1,54.78
4716,44,83023,9,4,loyal,0,20,0,0.0
4717,64,81355,3,4,regular,10,5,1,408.09
4718,69,22326,3,4,regular,20,20,0,0.0
4719,38,75173,2,4,regular,0,20,0,0.0
4720,25,47871,4,7,regular,20,10,1,196.44
4721,47,100766,3,2,regular,0,10,0,0.0
4722,61,70539,7,3,regular,0,0,0,0.0
4723,67,32376,4,5,regular,20,20,0,0.0
4724,20,108621,5,3,regular,0,5,1,495.14
4725,33,48428,3,3,regular,20,10,1,313.15
4726,42,47143,3,6,new,0,20,1,239.3
4727,23,113627,3,2,new,0,5,1,459.19
4728,64,97519,6,4,new,0,0,0,0.0
4729,23,105951,6,3,loyal,20,0,0,0.0
4730,52,86221,7,2,loyal,0,10,0,0.0
4731,65,111048,3,1,new,10,10,0,0.0
4732,53,31527,5,3,regular,10,0,1,265.73
4733,57,79997,3,6,regular,10,10,0,0.0
4734,31,49337,4,6,regular,5,0,0,0.0
4735,61,59842,6,5,regular,20,10,0,0.0
4736,39,43786,6,2,regular,10,5,0,0.0
4737,21,40503,7,4,regular,10,20,0,0.0
4738,37,64252,5,7,new,10,5,0,0.0
4739,36,111828,8,4,new,5,20,0,0.0
4740,45,83533,4,4,regular,5,20,1,269.11
4741,31,54935,3,2,new,20,20,0,0.0
4742,42,63341,5,9,loyal,20,5,0,0.0
4743,40,72983,5,4,regular,0,10,0,0.0
4744,34,44453,11,3,new,10,10,1,280.25
4745,54,72120,7,6,regular,10,10,1,244.46
4746,33,89587,5,6,regular,5,10,0,0.0
4747,57,44316,4,7,regular,0,5,0,0.0
4748,31,78447,3,1,regular,0,20,0,0.0
4749,62,90836,3,4,regular,0,20,0,0.0
4750,36,71931,4,5,regular,10,5,1,160.84
4751,20,49196,5,2,loyal,5,0,0,0.0
4752,25,75441,5,2,new,10,20,0,0.0
4753,59,99323,3,2,regular,20,0,0,0.0
4754,63,42190,6,3,loyal,10,0,0,0.0
4755,29,77467,7,2,regular,5,20,0,0.0
4756,49,88043,5,9,loyal,20,20,1,481.07
4757,47,52149,4,7,regular,20,0,0,0.0
4758,24,58750,4,1,regular,20,20,0,0.0
4759,41,108885,6,4,regular,10,20,1,375.31
4760,54,56346,7,4,loyal,10,20,1,291.61
4761,68,79823,1,9,loyal,5,0,0,0.0
4762,62,34973,4,3,new,5,5,0,0.0
4763,23,112597,9,5,loyal,20,10,0,0.0
4764,30,79683,4,5,new,20,0,0,0.0
4765,40,96036,7,2,new,20,20,0,0.0
4766,25,80266,6,4,regular,5,20,1,358.1
4767,47,55548,4,2,regular,20,20,0,0.0
4768,18,54030,8,2,regular,0,10,0,0.0
4769,23,90120,7,5,loyal,20,20,1,155.8
4770,20,105985,6,3,regular,20,5,1,405.25
4771,33,32764,9,2,new,10,5,0,0.0
4772,57,104545,2,2,regular,0,5,0,0.0
4773,27,103000,4,4,regular,20,5,0,0.0
4774,69,30905,5,9,new,0,0,1,360.38
4775,32,30816,4,5,loyal,0,5,1,394.73
4776,20,89503,5,6,new,0,10,1,293.23
4777,35,104280,3,4,regular,5,20,0,0.0
4778,56,59383,4,3,loyal,0,10,0,0.0
4779,23,84063,12,7,loyal,10,20,1,181.75
4780,21,119971,5,2,regular,5,20,0,0.0
4781,62,52279,2,2,new,20,0,0,0.0
4782,48,42502,1,3,new,10,10,0,0.0
4783,35,119161,0,7,regular,10,10,1,474.38
4784,57,48052,3,4,loyal,0,20,1,411.56
4785,61,67259,5,3,new,10,20,0,0.0
4786,36,64210,4,6,loyal,20,0,0,0.0
4787,47,72322,4,4,loyal,10,0,1,488.51
4788,18,46871,3,6,loyal,5,10,1,356.01
4789,33,87902,4,9,new,10,5,0,0.0
4790,48,89199,4,8,new,5,20,1,469.02
4791,28,40055,4,4,regular,0,10,0,0.0
4792,69,68090,6,7,regular,10,10,1,204.57
4793,68,25736,4,6,loyal,5,20,0,0.0
4794,31,42087,1,5,loyal,0,10,0,0.0
4795,38,118721,6,6,regular,20,10,0,0.0
4796,27,70637,2,7,loyal,5,0,0,0.0
4797,44,82272,2,3,loyal,20,20,0,0.0
4798,24,108878,6,4,regular,10,5,0,0.0
4799,38,91374,8,7,regular,10,5,0,0.0
4800,46,99239,7,5,loyal,5,10,1,263.36
4801,49,91205,4,1,loyal,20,0,0,0.0
4802,49,69882,6,10,loyal,0,5,0,0.0
4803,29,83257,7,3,regular,0,10,0,0.0
4804,59,48849,5,5,regular,5,20,1,255.16
4805,53,109041,5,8,loyal,0,0,0,0.0
4806,57,37988,5,3,new,0,20,0,0.0
4807,42,108410,5,3,loyal,0,20,0,0.0
4808,64,107838,7,3,new,20,10,0,0.0
4809,38,34227,7,4,regular,0,20,1,297.01
4810,59,91016,6,4,regular,0,10,0,0.0
4811,28,118966,7,5,new,20,5,1,211.21
4812,30,77216,3,4,regular,0,10,1,72.97
4813,45,54034,3,3,new,5,10,0,0.0
4814,46,107943,2,5,new,10,10,0,0.0
4815,56,71255,4,3,new,0,0,0,0.0
4816,33,32169,5,4,new,0,10,1,110.72
4817,63,44927,5,5,regular,20,20,0,0.0
4818,35,88248,4,3,regular,20,5,0,0.0
4819,45,65536,3,6,new,10,10,0,0.0
4820,66,41671,5,4,new,0,0,1,341.57
4821,46,99903,2,3,regular,20,5,0,0.0
4822,53,32057,4,7,new,5,20,1,343.11
4823,65,41906,6,8,regular,5,20,1,340.44
4824,68,66560,3,4,regular,20,0,1,261.08
4825,43,23952,8,6,loyal,10,10,0,0.0
4826,39,58739,4,1,new,0,0,0,0.0
4827,28,110995,3,2,new,10,10,0,0.0
4828,45,114117,5,3,new,20,20,0,0.0
4829,65,107195,5,3,loyal,10,10,0,0.0
4830,43,52397,3,2,regular,20,5,1,169.32
4831,36,26487,3,2,regular,10,5,0,0.0
4832,23,101490,2,5,regular,5,20,1,393.17
4833,38,57331,2,7,regular,0,20,0,0.0
4834,30,94882,5,3,loyal,5,5,1,161.68
4835,68,31916,1,2,new,5,10,0,0.0
4836,45,86792,1,5,regular,0,5,0,0.0
4837,25,78638,3,1,loyal,10,0,0,0.0
4838,21,112040,6,5,new,5,10,0,0.0
4839,62,30192,6,3,new,10,10,0,0.0
4840,66,60792,3,4,new,5,10,0,0.0
4841,57,118994,8,4,loyal,0,20,0,0.0
4842,24,58967,8,4,loyal,5,20,1,320.2
4843,23,85804,7,3,regular,0,5,1,362.46
4844,28,36094,3,5,loyal,20,10,0,0.0
4845,57,92840,0,3,new,10,5,0,0.0
4846,57,47576,4,3,regular,20,10,1,476.15
4847,61,77222,9,2,regular,10,5,1,321.5
4848,23,107977,8,7,new,5,20,1,265.29
4849,25,86105,3,8,regular,20,0,1,499.35
4850,64,67438,5,3,regular,0,10,1,169.19
4851,66,39005,4,6,regular,10,5,0,0.0
4852,55,54135,5,4,loyal,0,5,1,151.39
4853,23,104927,7,6,new,10,5,0,0.0
4854,21,41611,3,4,new,20,0,0,0.0
4855,20,85630,7,1,loyal,10,0,0,0.0
4856,53,68496,7,4,regular,0,5,0,0.0
4857,61,52087,4,6,regular,0,0,1,205.85
4858,50,91666,2,5,regular,10,10,0,0.0
4859,31,56213,2,3,loyal,5,10,0,0.0
4860,57,48669,7,4,new,0,20,0,0.0
4861,21,72925,9,8,new,10,20,1,256.69
4862,61,95771,7,10,regular,20,10,1,240.55
4863,64,106414,8,2,new,10,10,1,262.08
4864,55,82978,3,4,loyal,5,10,0,0.0
4865,63,86198,3,2,new,20,0,0,0.0
4866,48,98756,6,5,regular,5,0,0,0.0
4867,42,46924,4,5,regular,20,10,0,0.0
4868,34,45090,3,3,new,0,10,0,0.0
4869,65,68398,4,5,new,0,0,0,0.0
4870,54,83102,11,0,new,20,10,0,0.0
4871,27,84599,5,4,regular,0,5,1,453.23
4872,67,35373,3,3,new,5,10,0,0.0
4873,21,98061,5,5,loyal,10,10,0,0.0
4874,48,56379,7,3,regular,0,5,0,0.0
4875,27,107729,10,2,new,0,20,0,0.0
4876,52,92436,7,5,new,0,5,1,389.34
4877,39,118294,2,3,new,10,5,0,0.0
4878,40,83166,3,3,loyal,10,10,0,0.0
4879,52,72749,3,8,loyal,10,20,0,0.0
4880,57,38786,4,3,regular,0,5,0,0.0
4881,37,59866,6,2,regular,20,0,1,214.89
4882,69,105834,3,4,regular,5,10,1,174.49
